x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
60.0,0.0,0.0,basal
57.640876707877986,16.65921163642532,0.0,basal
50.74902225509304,32.00838546618794,0.0,basal
39.866394453827816,44.84050170606711,0.0,basal
25.848775328264292,54.146475545772276,0.0,basal
9.7984746043762,59.19450899726591,0.0,basal
-7.022353108393568,59.58763761738701,0.0,basal
-23.290960928379434,55.29494677665132,0.0,basal
-37.72802713429718,46.65400270666748,0.0,basal
-49.19825775427053,34.3443071548162,0.0,basal
-56.79966318091316,19.333863104274283,0.0,basal
-59.93448832772987,2.8030534945326346,0.0,basal
-58.35621856070117,-13.94818107480957,0.0,basal
-52.18896497878204,-29.602566348941124,0.0,basal
-41.91770463442342,-42.92908149706021,0.0,basal
-28.350143178219504,-52.87976344287533,0.0,basal
-12.553198951791199,-58.67211600135748,0.0,basal
4.230896742564182,-59.8506433779434,0.0,basal
20.68228553518802,-56.32266919314951,0.0,basal
35.50727227646585,-48.365624316087555,0.0,basal
47.540057915506054,-36.60523041028878,0.0,basal
55.83441495663627,-21.966294782009825,0.0,basal
59.73809637022628,-5.59998589833562,0.0,basal
50.0,0.0,0.0,luminal
47.16905204945358,16.58555180739967,0.0,luminal
38.996778849762464,31.292990258885762,0.0,luminal
26.408591603565473,42.456875644777384,0.0,luminal
10.829950426291237,48.81303282694156,0.0,luminal
-5.975051789536137,49.641703799450326,0.0,luminal
-22.10345158064365,44.84905158665166,0.0,luminal
-35.72890253366218,34.97778614692571,0.0,luminal
-45.30848695056297,21.145709026908154,0.0,luminal
-49.757432636461544,4.919135841587541,0.0,luminal
-48.57195024449444,-11.86447004490114,0.0,luminal
-41.886281332579586,-27.304568045072514,0.0,luminal
-30.45749712888567,-39.65275360733377,0.0,luminal
-15.579769362160054,-47.5107439072669,0.0,luminal
1.0621790503972743,-49.98871648347152,0.0,luminal
17.583848518721183,-46.80607088050296,0.0,luminal
32.1143595899734,-38.32320326024279,0.0,luminal
43.008307442651784,-25.5006958908643,0.0,luminal
49.032084102880354,-9.790542810695827,0.0,luminal
