x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
20.0,0.0,0.0,luminal
12.922630123633967,15.26452196066906,0.0,luminal
-3.3005630687747987,19.72577713118142,0.0,luminal
-17.187825697384266,10.226370216080443,0.0,luminal
-18.910628342903987,-6.51061715020599,0.0,luminal
-7.2496798507014715,-18.639799946950426,0.0,luminal
9.542135220366285,-17.576906879091247,0.0,luminal
19.58062825495087,-4.074186684654939,0.0,luminal
32.0,0.0,0.0,basal
27.57664382727123,16.23356754456098,0.0,basal
15.529455298511024,27.979206888894257,0.0,basal
-0.8110027273606992,31.989721389474674,0.0,basal
-16.92725113322174,27.156365166804694,0.0,basal
-28.36379573986613,14.815366726043333,0.0,basal
-31.958892161013345,-1.6214844558983035,0.0,basal
-26.718640900036085,-17.610060433028583,0.0,basal
-14.091760567052706,-28.730163315248635,0.0,basal
2.4309245214862174,-31.907532119718017,0.0,basal
18.281556798303004,-26.263752226793894,0.0,basal
29.078074255690737,-13.359101675656774,0.0,basal
